Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
1.6814040555390113,-0.45379734939943794,0.4763793842407609,-1.1597917644672326,54.0
-0.4419752934727253,-0.29564433944804364,0.9142698380991574,0.4681637610027409,34.0
0.8899898115332304,-1.613586089042997,1.425142034267285,-1.074109894705655,34.0
-0.17162328684839945,-0.13749132949664933,-1.6400911427414835,-0.5600186761361897,34.0
0.9183229775015074,-1.9298921089457857,0.18445241500183157,-0.7313824156593448,33.0
0.5693655793462733,1.3913211000334966,0.9142698380991574,-0.7313824156593448,53.0
1.2138302409382085,-0.45379734939943794,1.060233322718622,-0.38865493661303463,39.0
1.5048195130448334,-0.7701033693022268,1.1332150650283543,-0.8170642854209224,44.0
0.26688988860386037,-0.9282563792536213,-1.1292189465733553,-1.5882011132751204,34.0
-0.3580095732451163,-0.45379734939943794,-0.03449281192736669,1.582028067903249,35.0
-1.1189848078660596,-0.8228210392860249,1.3521602919575526,-1.3311555039903877,34.0
-1.5550858354048038,2.234803819774267,-0.3264197811662973,2.95293798408849,59.0
-0.866475038189324,0.07337935043854339,1.2061968073380867,-1.3311555039903877,33.0
-0.009856224394387584,-1.7717390989943913,-1.6400911427414835,-0.9027461551825,34.0
0.8415554129523254,-1.7190214290105932,-2.0049998542901464,-0.9884280249440776,33.0
0.20723708782200256,-0.5065150193832361,1.2791785496478203,0.03975441219485313,34.0
-1.4446247761906446,-0.0847736595128509,-1.056237204263623,0.8108912400490511,32.0
-1.0921831643825548,-1.982609778929584,0.18445241500183157,-0.8170642854209224,33.0
-0.9758640316641433,0.811426730211717,-0.4723832657857619,-1.074109894705655,42.0
-0.8430810322344361,-1.8771744389619875,-0.10747455423709901,-0.13160932732830197,35.0
0.21665595110334823,1.7603447899200837,-2.150963338909612,-1.2454736342288102,55.0
-1.498878960213682,-0.6119503593508324,-0.6913284927149601,0.03975441219485313,35.0
-1.1409238674604143,-0.5592326893670343,0.9872515804088897,-0.13160932732830197,34.0
1.6604221974976392,-0.3483620094318418,1.425142034267285,0.1254362819564307,52.0
-0.11710108639052647,0.6532737202603226,0.9872515804088897,1.3249824586185164,41.0
1.1930781112695519,1.496756440001093,1.1332150650283543,-0.9027461551825,62.0
0.03099713788689803,-0.5592326893670343,0.6953246111699591,-0.21729119708987954,34.0
-1.0674490762534916,-0.6646680293346307,1.3521602919575526,-1.5025192435135428,34.0
0.640504798763919,0.758709060227919,1.1332150650283543,1.753391807426404,44.0
-0.7930385350445204,-1.7717390989943913,0.4763793842407609,-0.9884280249440776,35.0
1.135569441966374,0.17881469040613976,0.3304158996212962,-0.38865493661303463,44.0
-1.4431698298301112,-0.3483620094318418,-1.4211459158122859,0.21111815171800824,34.0
0.9324895604856454,1.7603447899200837,0.2574341573115639,-0.6457005458977673,60.0
1.3048409645957675,-0.8228210392860249,0.3304158996212962,2.2674830259958694,35.0
-0.6834198131969853,-0.40107967941564,0.6223428688602268,0.9822549795722062,32.0
0.5233050406167638,-0.40107967941564,1.1332150650283543,0.8965731098106287,35.0
-0.46942783401225824,0.07337935043854339,-0.6183467504052272,1.4963461981416715,34.0
0.4924831506107331,-0.3483620094318418,0.6223428688602268,1.0679368493337837,34.0
-1.5894685151879286,-1.5608684190591988,0.8412880957894238,-0.04592745756672442,33.0
0.3671663232942883,1.7076271199362854,-1.2022006888830876,-0.8170642854209224,54.0
-0.4088561197395371,0.49512071030892835,-0.03449281192736669,-0.6457005458977673,41.0
-0.10572953194109642,0.17881469040613976,-1.1292189465733553,0.38248189124116333,37.0
1.2623412156433524,-0.3483620094318418,-1.348164173502553,-0.38865493661303463,36.0
-0.3021472906130682,-0.5592326893670343,-0.5453650080954948,0.21111815171800824,34.0
0.11071288321926533,-0.45379734939943794,1.2061968073380867,1.753391807426404,35.0
